date       time    	Air_Temp	Barometric_Press	Dew_Point	Relative_Humidity	Wind_Dir	Wind_Gust	Wind_Speed
2008_01_30 23:18:40	32.20	29.80	28.50	86.20	135.20	10.00	 6.00
2008_01_30 23:24:49	32.60	29.80	28.20	83.80	139.20	11.00	 7.60
2008_01_30 23:24:58	32.60	29.80	28.20	83.80	139.20	11.00	 7.60
2008_01_30 23:31:07	32.90	29.80	27.80	81.20	148.20	11.00	 8.00
2008_01_30 23:31:15	32.90	29.80	27.80	81.20	148.20	11.00	 8.00
2008_01_30 23:37:25	33.20	29.80	27.80	80.20	144.40	13.00	 8.60
2008_01_30 23:37:33	33.30	29.80	27.70	79.60	146.40	12.00	 9.00
2008_01_30 23:43:43	33.50	29.80	27.80	79.40	155.60	13.00	 7.40
2008_01_30 23:43:51	33.50	29.80	27.80	79.40	155.60	13.00	 7.40
2008_01_30 23:50:00	33.40	29.80	28.00	80.40	125.60	16.00	11.80
2008_01_30 23:50:10	33.40	29.80	28.00	80.40	125.60	16.00	11.80
2008_01_30 23:56:18	33.40	29.80	28.50	82.20	124.40	17.00	14.40
2008_01_30 23:56:28	33.30	29.80	28.40	82.20	127.20	17.00	14.60
2008_01_31 00:02:37	32.70	29.80	28.70	85.00	131.00	17.00	13.60
2008_01_31 00:02:46	32.70	29.80	28.70	85.00	131.00	17.00	13.60
2008_01_31 00:08:59	32.50	29.80	29.00	86.80	131.80	16.00	13.40
2008_01_31 00:09:01	32.50	29.80	29.00	86.80	131.80	16.00	13.40
2008_01_31 00:15:16	32.50	29.80	28.80	86.20	129.80	16.00	13.60
2008_01_31 00:15:18	32.50	29.80	28.80	86.20	129.80	16.00	13.60
2008_01_31 00:21:30	32.50	29.80	29.10	87.00	132.60	19.00	15.40
2008_01_31 00:21:33	32.50	29.80	29.10	87.00	132.60	19.00	15.40
2008_01_31 00:27:45	32.20	29.80	29.00	87.60	132.80	17.00	14.00
2008_01_31 00:27:48	32.20	29.80	29.00	87.60	132.80	17.00	14.00
2008_01_31 00:34:00	32.00	29.70	28.90	88.00	139.40	18.00	14.40
2008_01_31 00:34:02	32.00	29.70	28.90	88.00	139.40	18.00	14.40
2008_01_31 00:40:16	32.10	29.70	29.20	89.00	136.00	16.00	14.00
2008_01_31 00:40:18	32.10	29.70	29.20	89.00	136.00	16.00	14.00
2008_01_31 00:46:31	32.00	29.70	29.10	89.20	131.40	15.00	13.60
2008_01_31 00:46:33	32.00	29.70	29.10	89.20	131.40	15.00	13.60
2008_01_31 00:52:46	32.10	29.70	29.20	89.20	133.20	18.00	15.60
2008_01_31 00:52:48	32.10	29.70	29.20	89.20	133.20	18.00	15.60
2008_01_31 00:59:00	32.00	29.70	29.60	90.80	128.60	17.00	13.80
2008_01_31 00:59:03	32.00	29.70	29.60	90.80	128.60	17.00	13.80
2008_01_31 01:05:16	31.90	29.70	29.40	90.20	128.00	18.00	15.60
2008_01_31 01:05:19	31.90	29.70	29.40	90.20	128.00	18.00	15.60
2008_01_31 01:11:31	31.80	29.70	29.50	91.00	129.40	19.00	13.60
2008_01_31 01:11:33	31.80	29.70	29.50	91.00	129.40	19.00	13.60
2008_01_31 01:17:45	31.80	29.70	29.50	91.00	136.80	16.00	13.60
2008_01_31 01:17:48	31.80	29.70	29.50	91.00	136.80	16.00	13.60
2008_01_31 01:24:00	31.80	29.70	29.50	91.00	136.00	16.00	13.60
2008_01_31 01:24:03	31.80	29.70	29.50	91.00	136.00	16.00	13.60
2008_01_31 01:30:18	31.80	29.70	29.70	91.80	133.20	16.00	12.60
2008_01_31 01:30:21	31.80	29.70	29.70	91.80	133.20	16.00	12.60
2008_01_31 01:36:33	31.70	29.70	29.60	91.80	131.80	16.00	12.40
2008_01_31 01:36:35	31.70	29.70	29.60	91.80	131.80	16.00	12.40
2008_01_31 01:42:48	31.70	29.70	29.60	92.00	133.60	18.00	12.40
2008_01_31 01:42:51	31.70	29.70	29.60	92.00	133.60	18.00	12.40
2008_01_31 01:49:02	31.80	29.70	29.70	92.00	131.20	19.00	13.80
2008_01_31 01:49:05	31.80	29.70	29.70	92.00	131.20	19.00	13.80
2008_01_31 01:55:17	31.80	29.70	29.70	92.00	136.40	17.00	13.00
2008_01_31 01:55:20	31.80	29.70	29.70	92.00	136.40	17.00	13.00
2008_01_31 02:01:31	31.80	29.70	29.70	92.00	132.40	18.00	15.00
2008_01_31 02:01:34	31.80	29.70	29.70	92.00	132.40	18.00	15.00
2008_01_31 02:07:46	31.80	29.70	29.70	92.00	132.20	19.00	14.80
2008_01_31 02:07:49	31.80	29.70	29.70	92.00	132.20	19.00	14.80
2008_01_31 02:14:01	31.90	29.70	29.80	92.00	126.60	16.00	13.00
2008_01_31 02:14:04	31.90	29.70	29.80	92.00	126.60	16.00	13.00
2008_01_31 02:20:17	31.90	29.70	29.80	92.00	124.80	16.00	15.00
2008_01_31 02:20:19	31.90	29.70	29.80	92.00	124.80	16.00	15.00
2008_01_31 02:26:31	31.90	29.70	29.90	92.40	126.00	16.00	13.00
2008_01_31 02:26:34	31.90	29.70	29.90	92.40	126.00	16.00	13.00
2008_01_31 02:32:46	31.90	29.70	30.00	92.60	127.20	18.00	14.60
2008_01_31 02:32:49	31.90	29.70	30.00	92.60	127.20	18.00	14.60
2008_01_31 02:39:01	31.90	29.60	30.10	93.00	132.20	16.00	13.00
2008_01_31 02:39:04	31.90	29.60	30.10	93.00	132.20	16.00	13.00
2008_01_31 02:45:16	31.90	29.60	30.10	93.00	131.40	17.00	13.80
2008_01_31 02:45:19	31.90	29.60	30.10	93.00	131.40	17.00	13.80
2008_01_31 02:51:31	31.90	29.60	30.10	93.00	125.60	18.00	14.40
2008_01_31 02:51:34	31.90	29.60	30.10	93.00	125.60	18.00	14.40
2008_01_31 02:57:46	32.10	29.60	30.30	93.00	130.80	16.00	13.60
2008_01_31 02:57:49	32.10	29.60	30.30	93.00	130.80	16.00	13.60
2008_01_31 03:04:01	32.10	29.60	30.30	93.00	123.00	17.00	12.80
2008_01_31 03:04:04	32.10	29.60	30.30	93.00	123.00	17.00	12.80
2008_01_31 03:10:17	32.10	29.60	30.30	93.00	122.80	19.00	15.40
2008_01_31 03:10:19	32.10	29.60	30.30	93.00	122.80	19.00	15.40
2008_01_31 03:16:31	32.10	29.60	30.30	93.00	123.00	19.00	15.80
2008_01_31 03:16:33	32.10	29.60	30.30	93.00	123.00	19.00	15.80
2008_01_31 03:22:46	32.10	29.60	30.30	93.00	129.80	18.00	15.60
2008_01_31 03:22:49	32.10	29.60	30.30	93.00	129.80	18.00	15.60
2008_01_31 03:29:00	32.10	29.60	30.30	93.00	133.80	17.00	13.40
2008_01_31 03:29:03	32.10	29.60	30.30	93.00	133.80	17.00	13.40
2008_01_31 03:35:16	32.10	29.60	30.30	93.00	135.60	18.00	13.00
2008_01_31 03:35:19	32.10	29.60	30.30	93.00	135.60	18.00	13.00
2008_01_31 03:41:31	32.10	29.60	30.30	93.00	140.80	18.00	10.60
2008_01_31 03:41:34	32.10	29.60	30.30	93.00	140.80	18.00	10.60
2008_01_31 03:47:45	32.20	29.60	30.40	93.00	133.80	16.00	13.00
2008_01_31 03:47:48	32.20	29.60	30.40	93.00	133.80	16.00	13.00
2008_01_31 03:54:01	32.20	29.60	30.40	93.00	129.00	17.00	14.40
2008_01_31 03:54:04	32.20	29.60	30.40	93.00	129.00	17.00	14.40
2008_01_31 04:00:17	32.20	29.60	30.40	93.00	136.00	16.00	13.20
2008_01_31 04:00:20	32.20	29.60	30.40	93.00	136.00	16.00	13.20
2008_01_31 04:06:32	32.20	29.60	30.40	93.00	136.80	16.00	10.40
2008_01_31 04:06:34	32.20	29.60	30.40	93.00	136.80	16.00	10.40
2008_01_31 04:12:49	32.40	29.60	30.60	93.00	141.60	12.00	 9.80
2008_01_31 04:12:51	32.40	29.60	30.60	93.00	141.60	12.00	 9.80
2008_01_31 04:19:04	32.40	29.60	30.60	93.00	132.80	13.00	 9.00
2008_01_31 04:19:07	32.40	29.60	30.60	93.00	132.80	13.00	 9.00
2008_01_31 04:25:20	32.40	29.60	30.60	93.00	134.40	12.00	 7.80
2008_01_31 04:25:22	32.40	29.60	30.60	93.00	134.40	12.00	 7.80
2008_01_31 04:31:34	32.60	29.60	30.70	92.80	132.80	13.00	 8.60
2008_01_31 04:31:38	32.60	29.60	30.70	92.80	132.80	13.00	 8.60
2008_01_31 04:37:50	32.70	29.60	30.90	93.00	125.80	15.00	10.20
2008_01_31 04:37:53	32.70	29.60	30.90	93.00	125.80	15.00	10.20
2008_01_31 04:44:05	32.70	29.60	30.90	93.00	131.80	14.00	 9.20
2008_01_31 04:44:08	32.70	29.60	30.90	93.00	131.80	14.00	 9.20
2008_01_31 04:50:21	32.70	29.60	30.90	93.00	146.60	12.00	 8.00
2008_01_31 04:50:24	32.70	29.60	30.90	93.00	146.80	12.00	 7.80
2008_01_31 04:56:36	32.90	29.60	31.00	92.40	154.60	22.00	10.80
2008_01_31 04:56:39	32.90	29.60	31.00	92.40	154.60	22.00	10.80
2008_01_31 05:02:51	33.70	29.60	31.60	91.80	158.00	42.00	22.40
2008_01_31 05:02:54	33.70	29.60	31.60	91.80	158.00	42.00	22.40
2008_01_31 05:09:06	34.20	29.60	31.30	89.20	181.40	35.00	26.20
2008_01_31 05:09:09	34.20	29.60	31.30	89.20	181.40	35.00	26.20
2008_01_31 05:15:21	34.70	29.60	31.40	87.60	183.00	33.00	24.80
2008_01_31 05:15:24	34.70	29.60	31.40	87.80	180.80	43.00	28.80
2008_01_31 05:21:36	34.80	29.60	31.30	87.20	182.40	43.00	27.40
2008_01_31 05:21:39	34.80	29.60	31.30	87.20	182.40	43.00	27.40
2008_01_31 05:27:51	34.90	29.60	31.50	87.20	183.40	34.00	25.20
2008_01_31 05:27:54	34.90	29.60	31.50	87.20	183.40	34.00	25.20
2008_01_31 05:34:07	34.70	29.60	31.50	87.80	177.00	34.00	24.20
2008_01_31 05:34:10	34.70	29.60	31.50	87.80	177.00	34.00	24.20
2008_01_31 05:40:22	34.70	29.60	31.50	88.00	179.60	46.00	27.40
2008_01_31 05:40:25	34.70	29.60	31.50	88.00	176.20	46.00	24.80
2008_01_31 05:46:37	34.70	29.60	31.80	89.00	167.80	46.00	21.40
2008_01_31 05:46:40	34.70	29.60	31.80	89.00	167.80	46.00	21.40
2008_01_31 05:52:53	34.70	29.60	31.80	89.00	162.60	33.00	25.80
2008_01_31 05:52:55	34.70	29.60	31.80	89.00	162.60	33.00	25.80
2008_01_31 05:59:08	34.70	29.60	31.70	88.60	170.40	38.00	23.00
2008_01_31 05:59:11	34.70	29.60	31.70	88.60	170.40	38.00	23.00
2008_01_31 06:06:26	34.70	29.60	31.90	89.40	167.00	47.00	20.60
2008_01_31 06:07:23	34.70	29.60	31.90	89.40	169.00	47.00	21.20
2008_01_31 06:12:40	34.70	29.60	32.00	89.60	162.40	34.00	23.20
2008_01_31 06:13:37	34.70	29.60	32.00	89.60	162.40	34.00	23.60
2008_01_31 06:18:54	34.70	29.60	32.00	89.80	163.80	34.00	21.20
2008_01_31 06:19:51	34.70	29.60	32.00	89.80	163.40	34.00	21.20
2008_01_31 06:25:09	34.90	29.60	32.20	89.60	160.40	38.00	24.80
2008_01_31 06:26:05	34.90	29.60	32.20	89.60	164.60	38.00	22.80
2008_01_31 06:31:23	35.20	29.60	32.30	89.00	175.40	44.00	24.00
2008_01_31 06:32:18	35.20	29.60	32.20	88.80	170.20	44.00	22.40
2008_01_31 06:37:36	35.40	29.60	32.30	88.40	164.00	34.00	24.60
2008_01_31 06:38:33	35.40	29.60	32.30	88.20	164.00	34.00	24.40
2008_01_31 06:43:51	35.50	29.60	32.30	88.00	166.60	36.00	24.60
2008_01_31 06:44:47	35.50	29.60	32.30	88.00	174.80	36.00	22.80
2008_01_31 06:50:05	35.60	29.50	32.40	87.80	184.60	36.00	22.00
2008_01_31 06:51:02	35.70	29.50	32.40	87.60	183.00	36.00	20.40
2008_01_31 06:56:19	35.80	29.50	32.30	87.00	190.40	36.00	19.40
2008_01_31 06:57:16	35.90	29.50	32.40	87.00	189.80	36.00	19.00
2008_01_31 07:02:36	35.60	29.50	32.30	87.60	152.20	17.00	 8.80
2008_01_31 07:03:30	35.60	29.50	32.30	87.80	155.00	21.00	10.80
2008_01_31 07:08:50	35.80	29.50	32.60	87.80	175.60	24.00	15.60
2008_01_31 07:09:44	35.90	29.50	32.50	87.60	163.00	24.00	14.80
2008_01_31 07:15:05	35.70	29.50	32.50	88.00	149.60	30.00	12.40
2008_01_31 07:15:58	35.60	29.50	32.50	88.20	155.80	30.00	12.80
2008_01_31 07:21:22	35.80	29.50	32.60	87.80	128.20	30.00	14.40
2008_01_31 07:22:14	35.80	29.50	32.70	88.20	123.40	30.00	13.80
2008_01_31 07:27:36	35.80	29.50	32.50	87.60	141.00	29.00	19.20
2008_01_31 07:28:27	35.90	29.50	32.50	87.40	146.60	29.00	20.80
2008_01_31 07:33:50	35.90	29.50	32.60	87.80	148.00	31.00	24.40
2008_01_31 07:34:42	35.90	29.50	32.50	87.40	145.20	31.00	26.00
2008_01_31 07:40:04	36.00	29.50	32.60	87.40	158.20	40.00	25.40
2008_01_31 07:40:57	36.00	29.50	32.60	87.20	170.00	40.00	23.60
2008_01_31 07:46:19	36.20	29.50	32.80	87.20	172.60	40.00	25.00
2008_01_31 07:47:11	36.20	29.50	32.80	87.20	168.20	40.00	22.60
2008_01_31 07:52:33	36.40	29.50	32.90	87.00	173.60	33.00	23.80
2008_01_31 07:54:25	36.50	29.50	33.00	87.00	171.40	33.00	23.00
2008_01_31 07:58:47	36.50	29.50	32.30	84.40	170.80	34.00	23.40
2008_01_31 08:00:39	36.60	29.50	31.90	83.00	180.60	37.00	22.60
2008_01_31 08:05:02	36.80	29.50	31.50	80.80	187.00	37.00	22.60
2008_01_31 08:06:53	36.90	29.50	31.40	80.40	172.80	37.00	21.00
2008_01_31 08:11:16	36.90	29.50	31.10	79.40	179.20	38.00	23.20
2008_01_31 08:13:07	36.90	29.50	31.00	79.00	181.40	38.00	22.80
2008_01_31 08:17:31	37.00	29.50	30.70	77.80	169.20	29.00	22.80
2008_01_31 08:19:21	37.00	29.50	30.70	77.40	172.20	31.00	23.20
2008_01_31 08:23:47	37.20	29.50	30.40	76.00	182.60	45.00	24.40
2008_01_31 08:25:38	37.30	29.50	30.20	75.40	176.00	45.00	25.60
2008_01_31 08:30:05	37.30	29.50	30.30	75.80	176.20	40.00	25.80
2008_01_31 08:31:54	37.30	29.50	30.40	76.00	166.80	40.00	21.80
2008_01_31 08:36:21	37.50	29.50	30.60	76.20	162.20	42.00	25.80
2008_01_31 08:38:09	37.50	29.50	30.50	75.60	164.80	42.00	25.00
2008_01_31 08:42:36	37.40	29.50	30.40	75.60	159.00	34.00	21.80
2008_01_31 08:44:23	37.30	29.50	30.30	75.60	159.80	34.00	21.80
2008_01_31 08:48:50	37.20	29.50	30.60	76.60	158.60	46.00	15.80
2008_01_31 08:50:37	37.20	29.50	30.70	77.20	154.80	46.00	17.00
2008_01_31 08:55:05	37.30	29.50	30.80	77.20	147.80	37.00	20.00
2008_01_31 08:56:51	37.30	29.50	30.70	77.00	138.40	37.00	16.40
2008_01_31 09:01:24	37.20	29.50	30.60	76.60	142.20	37.00	21.40
2008_01_31 09:03:09	37.30	29.50	30.40	76.00	147.00	37.00	21.40
2008_01_31 09:07:38	37.10	29.50	30.50	76.80	157.00	40.00	21.80
2008_01_31 09:09:23	37.00	29.50	30.50	77.00	160.20	40.00	19.40
2008_01_31 09:13:52	36.90	29.50	30.60	77.60	163.20	29.00	19.40
2008_01_31 09:15:37	36.90	29.50	30.60	77.60	158.40	29.00	21.40
2008_01_31 09:20:10	37.00	29.50	30.80	78.00	158.20	34.00	21.00
2008_01_31 09:21:56	37.00	29.50	30.90	78.40	165.00	34.00	20.60
2008_01_31 09:26:27	36.90	29.50	30.90	78.80	170.80	36.00	19.20
2008_01_31 09:28:12	36.90	29.50	31.00	79.20	177.00	37.00	20.60
2008_01_31 09:32:42	37.00	29.50	30.90	78.40	141.80	38.00	23.60
2008_01_31 09:34:26	37.00	29.50	30.80	78.00	146.60	38.00	27.00
2008_01_31 09:38:56	37.20	29.50	30.80	77.20	146.80	46.00	22.00
2008_01_31 09:40:40	37.20	29.50	30.80	77.20	141.00	46.00	21.60
2008_01_31 09:45:11	37.40	29.50	30.90	77.00	150.20	46.00	20.60
2008_01_31 09:46:54	37.30	29.50	30.80	77.00	145.80	46.00	19.40
2008_01_31 09:51:26	37.50	29.50	31.30	78.20	143.80	42.00	23.00
2008_01_31 09:53:09	37.50	29.50	31.40	78.20	148.80	40.00	21.20
2008_01_31 09:57:40	37.50	29.50	30.80	76.40	183.20	57.00	20.60
2008_01_31 09:59:23	37.50	29.50	30.70	76.20	148.60	57.00	24.40
2008_01_31 10:03:55	37.50	29.50	30.50	75.60	140.20	52.00	25.20
2008_01_31 10:05:37	37.60	29.50	30.70	75.80	147.20	52.00	26.20
2008_01_31 10:10:10	37.50	29.50	30.40	75.40	149.20	49.00	21.00
2008_01_31 10:11:51	37.40	29.50	30.40	75.60	153.60	49.00	19.60
2008_01_31 10:16:24	37.50	29.50	30.60	76.00	155.20	43.00	19.20
2008_01_31 10:18:08	37.50	29.50	30.50	75.80	139.40	47.00	27.80
2008_01_31 10:22:39	37.50	29.50	30.40	75.20	176.60	45.00	21.60
2008_01_31 10:24:22	37.50	29.50	30.30	75.00	170.80	45.00	25.40
2008_01_31 10:28:53	37.60	29.50	30.30	74.80	121.00	49.00	18.80
2008_01_31 10:30:36	37.50	29.50	30.50	75.60	139.00	51.00	22.40
2008_01_31 10:35:08	37.30	29.50	30.60	76.40	145.60	54.00	24.20
2008_01_31 10:36:50	37.30	29.60	30.60	76.60	130.20	54.00	22.60
2008_01_31 10:41:23	37.20	29.60	30.40	76.20	140.00	58.00	22.40
2008_01_31 10:43:04	37.20	29.60	30.40	76.20	155.00	49.00	21.80
2008_01_31 10:47:37	37.20	29.60	31.00	78.00	137.20	46.00	22.20
2008_01_31 10:49:19	37.10	29.60	30.80	77.60	130.00	47.00	17.40
2008_01_31 10:53:53	37.00	29.60	30.60	77.20	124.40	47.00	22.80
2008_01_31 10:55:33	37.00	29.60	30.60	77.20	134.00	47.00	25.00
2008_01_31 11:00:08	37.00	29.60	30.60	77.20	149.40	51.00	24.00
2008_01_31 11:01:46	37.00	29.60	30.70	77.40	155.60	51.00	24.20
2008_01_31 11:06:23	37.10	29.60	30.60	77.00	130.40	54.00	17.80
2008_01_31 11:08:01	37.10	29.60	30.40	76.60	115.00	54.00	19.60
2008_01_31 11:12:37	37.10	29.60	30.50	76.60	162.80	46.00	15.60
2008_01_31 11:14:14	37.10	29.60	30.60	77.00	130.60	46.00	17.80
2008_01_31 11:18:51	37.30	29.60	30.50	76.40	191.60	49.00	25.00
2008_01_31 11:20:28	37.20	29.60	30.40	76.20	192.00	49.00	17.80
2008_01_31 11:25:05	37.30	29.60	30.40	76.00	198.20	54.00	12.00
2008_01_31 11:26:42	37.30	29.60	30.20	75.40	180.80	54.00	12.80
2008_01_31 11:31:19	37.30	29.60	30.20	75.40	139.80	42.00	18.40
2008_01_31 11:32:56	37.30	29.60	30.20	75.40	133.80	39.00	13.20
2008_01_31 11:37:34	37.30	29.60	30.30	75.60	136.40	61.00	24.00
2008_01_31 11:39:10	37.40	29.60	30.40	75.60	137.00	61.00	22.40
2008_01_31 11:43:48	37.50	29.60	30.20	74.60	153.40	51.00	28.40
2008_01_31 11:45:24	37.50	29.60	30.20	74.40	156.60	51.00	21.60
2008_01_31 11:50:03	37.60	29.60	30.30	74.60	159.80	51.00	24.80
2008_01_31 11:51:38	37.60	29.60	30.10	74.20	160.20	51.00	20.40
2008_01_31 11:56:16	37.60	29.60	30.10	74.20	174.00	47.00	23.40
2008_01_31 11:57:52	37.60	29.60	30.00	73.80	176.40	47.00	24.60
2008_01_31 12:02:30	37.80	29.60	29.60	71.80	133.00	37.00	19.80
2008_01_31 12:04:05	37.80	29.60	29.40	71.40	142.00	37.00	21.40
2008_01_31 12:08:44	37.80	29.60	29.80	72.60	165.80	36.00	15.20
2008_01_31 12:10:19	37.70	29.60	29.90	73.00	146.20	36.00	17.40
2008_01_31 12:14:58	37.60	29.60	30.10	74.20	101.40	40.00	20.20
2008_01_31 12:16:33	37.40	29.60	30.30	75.20	127.60	40.00	23.60
2008_01_31 12:21:13	37.10	29.60	30.50	76.60	160.60	40.00	20.00
2008_01_31 12:22:51	36.90	29.60	30.30	76.80	147.20	28.00	16.00
2008_01_31 12:27:27	36.90	29.60	30.60	77.80	131.60	35.00	16.20
2008_01_31 12:29:05	36.90	29.60	30.60	77.80	113.00	35.00	16.20
2008_01_31 12:33:41	36.80	29.60	30.60	78.00	114.40	32.00	14.20
2008_01_31 12:35:19	36.80	29.60	30.60	78.00	130.00	32.00	15.20
2008_01_31 12:39:55	37.00	29.60	30.40	76.80	108.80	29.00	12.80
2008_01_31 12:41:33	37.00	29.60	30.40	76.60	121.80	33.00	12.80
2008_01_31 12:46:10	37.20	29.60	30.30	76.00	139.60	36.00	19.80
2008_01_31 12:47:48	37.20	29.60	30.30	75.80	135.80	40.00	19.00
2008_01_31 12:52:24	37.20	29.60	30.10	75.40	145.00	40.00	22.80
2008_01_31 12:54:03	37.20	29.60	30.10	75.40	144.40	40.00	21.00
2008_01_31 12:58:38	37.20	29.60	29.80	74.20	142.40	41.00	26.00
2008_01_31 13:00:20	37.20	29.60	29.80	74.20	144.00	41.00	21.80
2008_01_31 13:04:53	37.20	29.60	29.80	74.40	161.20	41.00	21.20
2008_01_31 13:06:36	37.20	29.60	29.80	74.20	167.00	41.00	22.80
2008_01_31 13:11:07	37.20	29.60	29.80	74.20	150.80	41.00	19.40
2008_01_31 13:12:50	37.20	29.60	29.40	73.00	152.20	33.00	19.80
2008_01_31 13:17:21	37.20	29.60	29.40	73.20	157.40	40.00	18.40
2008_01_31 13:19:04	37.20	29.60	29.50	73.40	156.40	40.00	18.20
2008_01_31 13:23:35	37.20	29.60	29.20	72.60	169.00	37.00	14.80
2008_01_31 13:25:18	37.20	29.60	29.30	72.80	166.20	37.00	14.40
2008_01_31 13:29:49	37.30	29.60	29.10	72.20	161.60	39.00	18.60
2008_01_31 13:31:32	37.30	29.60	29.10	72.00	155.60	39.00	14.80
2008_01_31 13:36:04	37.30	29.60	29.20	72.40	172.80	40.00	15.40
2008_01_31 13:37:46	37.30	29.60	29.00	71.80	165.80	38.00	14.40
2008_01_31 13:42:17	37.20	29.60	29.10	72.20	146.80	38.00	16.60
2008_01_31 13:44:00	37.20	29.60	29.20	72.40	170.60	40.00	13.60
2008_01_31 13:48:32	37.00	29.60	29.40	73.40	145.40	40.00	21.00
2008_01_31 13:50:15	37.00	29.60	29.40	73.40	158.00	40.00	18.60
2008_01_31 13:54:46	36.90	29.60	29.50	74.40	138.40	30.00	12.00
2008_01_31 13:56:29	36.90	29.60	29.50	74.20	132.20	30.00	17.40
2008_01_31 14:01:00	37.00	29.60	29.40	73.80	192.00	41.00	16.80
2008_01_31 14:02:43	36.90	29.60	29.20	73.20	220.60	38.00	 8.40
2008_01_31 14:07:14	36.90	29.60	29.40	74.00	147.60	38.00	12.20
2008_01_31 14:08:57	37.00	29.60	29.40	73.80	122.80	31.00	16.40
2008_01_31 14:13:29	37.00	29.60	29.30	73.20	122.80	32.00	11.40
2008_01_31 14:15:11	37.00	29.60	29.30	73.20	114.60	33.00	 9.00
2008_01_31 14:19:44	37.10	29.60	29.00	72.40	223.40	33.00	 8.80
2008_01_31 14:21:26	37.00	29.60	29.20	73.20	270.40	33.00	 8.40
2008_01_31 14:25:58	36.90	29.60	29.80	75.20	156.80	46.00	15.60
2008_01_31 14:27:40	36.90	29.60	29.80	75.40	202.80	46.00	16.60
2008_01_31 14:32:12	36.60	29.60	29.60	75.40	221.80	46.00	 9.80
2008_01_31 14:33:54	36.50	29.60	29.70	76.00	224.20	24.00	 7.40
2008_01_31 14:38:27	36.30	29.60	29.70	76.80	132.60	32.00	11.00
2008_01_31 14:40:09	36.30	29.60	29.80	77.00	147.60	32.00	13.40
2008_01_31 14:44:42	36.30	29.60	30.00	77.60	125.40	19.00	 7.20
2008_01_31 14:46:24	36.30	29.60	29.90	77.60	134.00	21.00	 8.60
2008_01_31 14:50:57	36.30	29.50	29.90	77.40	95.80	33.00	 9.40
2008_01_31 14:52:39	36.30	29.50	29.90	77.40	115.20	27.00	10.40
2008_01_31 14:57:12	36.30	29.50	29.70	76.80	120.00	33.00	12.00
2008_01_31 14:58:53	36.30	29.50	29.70	76.60	128.80	33.00	17.20
2008_01_31 15:04:27	36.30	29.50	29.40	75.80	195.20	34.00	 5.00
2008_01_31 15:05:09	36.30	29.60	29.30	75.60	228.60	34.00	 5.00
2008_01_31 15:10:42	36.30	29.60	29.70	76.60	155.20	19.00	 8.20
2008_01_31 15:11:23	36.30	29.60	29.70	76.60	155.20	19.00	 8.20
2008_01_31 15:16:57	36.50	29.60	29.40	75.40	174.00	43.00	15.00
2008_01_31 15:17:39	36.50	29.60	29.30	75.00	170.80	30.00	15.60
2008_01_31 15:23:12	36.60	29.60	29.40	75.20	168.00	33.00	11.40
2008_01_31 15:23:53	36.60	29.60	29.10	74.20	160.60	33.00	16.20
2008_01_31 15:29:27	36.70	29.60	29.20	74.20	201.80	36.00	12.00
2008_01_31 15:30:09	36.70	29.60	29.20	74.20	201.80	36.00	12.00
2008_01_31 15:35:41	36.60	29.60	29.20	74.20	155.40	36.00	15.00
2008_01_31 15:36:25	36.60	29.60	29.20	74.20	155.40	36.00	15.00
2008_01_31 15:41:56	36.60	29.60	28.90	73.40	226.40	33.00	11.20
2008_01_31 15:42:39	36.60	29.60	28.90	73.20	218.60	30.00	13.20
2008_01_31 15:48:11	36.70	29.60	28.60	72.20	194.00	31.00	18.40
2008_01_31 15:48:54	36.70	29.60	28.70	72.40	202.20	31.00	19.00
2008_01_31 15:54:26	36.60	29.60	29.10	74.20	222.80	31.00	21.00
2008_01_31 15:55:11	36.60	29.60	29.10	74.20	222.80	31.00	21.00
2008_01_31 16:00:41	36.80	29.60	28.60	72.00	227.00	33.00	19.20
2008_01_31 16:02:27	36.80	29.60	28.40	71.40	221.80	33.00	18.80
2008_01_31 16:06:57	36.90	29.60	28.20	70.40	182.40	38.00	22.60
2008_01_31 16:08:43	37.00	29.60	28.00	69.80	198.20	38.00	22.80
2008_01_31 16:13:13	37.00	29.60	27.80	69.20	181.60	40.00	22.40
2008_01_31 16:14:59	37.00	29.60	27.70	68.80	173.20	40.00	23.40
2008_01_31 16:19:29	36.90	29.60	27.60	68.60	191.40	35.00	16.60
2008_01_31 16:21:16	36.90	29.60	27.60	68.60	195.40	35.00	17.00
2008_01_31 16:25:44	36.90	29.60	27.60	68.60	192.00	33.00	15.40
2008_01_31 16:27:32	36.90	29.60	27.80	69.40	187.00	33.00	15.60
2008_01_31 16:32:00	36.80	29.60	28.00	70.20	160.00	33.00	24.40
2008_01_31 16:33:48	36.80	29.60	28.00	70.20	131.40	33.00	17.60
2008_01_31 16:38:16	36.80	29.60	28.10	70.40	106.80	43.00	15.40
2008_01_31 16:40:04	36.80	29.60	28.20	70.80	132.60	43.00	11.80
2008_01_31 16:44:32	36.70	29.60	27.90	70.20	141.60	45.00	24.00
2008_01_31 16:46:20	36.70	29.60	27.90	70.00	150.60	45.00	21.80
2008_01_31 16:50:47	36.90	29.60	27.60	68.80	144.00	42.00	21.60
2008_01_31 16:52:36	36.90	29.60	27.50	68.40	151.00	38.00	26.20
2008_01_31 16:57:03	36.90	29.60	27.10	67.40	147.00	38.00	26.40
2008_01_31 16:58:52	36.90	29.60	27.20	67.60	163.80	35.00	23.60
